time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.000008143617721767346,V1,voltage,A,0,0,V,,0,,0.0005116763594178725,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008143617721767346,U2,opamp,B,0,100000,V/V,,0,,0.00001375376420074324,-2.750752840148648e-9,-3.783320593792927e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0005103009829977982,V,dominant-pole-slew,-5,5,tracking,51.030098299779816,4.9999862462358,3,true,1000,1,0,true,3.206314774436574,3.206314774436576
0.000008143617721767346,R3,resistor,B,C,9000,Ω,,0,,0.000012378387780668915,1.3753764200743239e-9,1.7024942672068167e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008143617721767346,R4,resistor,C,0,1000,Ω,,0,,0.000001375376420074324,1.3753764200743239e-9,1.891660296896463e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008143617721767346,R5,resistor,B,0,10000,Ω,,0,,0.00001375376420074324,1.3753764200743239e-9,1.891660296896463e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008573102623960856,V1,voltage,A,0,0,V,,0,,0.0005386613194737512,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008573102623960856,U2,opamp,B,0,100000,V/V,,0,,0.000015203256609929071,-3.0406513219858145e-9,-4.6227802309470405e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0005371409938127583,V,dominant-pole-slew,-5,5,tracking,53.71409938127583,4.99998479674339,3,true,1000,1,0,true,3.374955444959378,3.3749554449593817
0.000008573102623960856,R3,resistor,B,C,9000,Ω,,0,,0.000013682930948936164,1.520325660992907e-9,2.0802511039261676e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008573102623960856,R4,resistor,C,0,1000,Ω,,0,,0.000001520325660992907,1.520325660992907e-9,2.3113901154735195e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000008573102623960856,R5,resistor,B,0,10000,Ω,,0,,0.000015203256609929071,1.520325660992907e-9,2.31139011547352e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009002825189099495,V1,voltage,A,0,0,V,,0,,0.0005656611728682069,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009002825189099495,U2,opamp,B,0,100000,V/V,,0,,0.00001672604024409443,-3.3452080488188862e-9,-5.5952084449413295e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0005639885688437974,V,dominant-pole-slew,-5,5,tracking,56.39885688437975,4.999983273959756,3,true,1000,1,0,true,3.5436436382484877,3.5436436382484864
0.000009002825189099495,R3,resistor,B,C,9000,Ω,,0,,0.000015053436219684987,1.672604024409443e-9,2.517843800223598e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009002825189099495,R4,resistor,C,0,1000,Ω,,0,,0.000001672604024409443,1.6726040244094431e-9,2.797604222470665e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009002825189099495,R5,resistor,B,0,10000,Ω,,0,,0.00001672604024409443,1.672604024409443e-9,2.7976042224706644e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009432547754238133,V1,voltage,A,0,0,V,,0,,0.0005926609850251537,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009432547754238133,U2,opamp,B,0,100000,V/V,,0,,0.00001832129332114785,-3.6642586642295707e-9,-6.713395779190737e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0005908288556930389,V,dominant-pole-slew,-5,5,tracking,59.0828855693039,4.999981678706678,3,true,1000,1,0,true,3.71228603398742,3.7122860339874264
0.000009432547754238133,R3,resistor,B,C,9000,Ω,,0,,0.000016489163989033064,1.832129332114785e-9,3.021028100635831e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009432547754238133,R4,resistor,C,0,1000,Ω,,0,,0.0000018321293321147851,1.8321293321147851e-9,3.3566978895953687e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009432547754238133,R5,resistor,B,0,10000,Ω,,0,,0.00001832129332114785,1.8321293321147851e-9,3.3566978895953687e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009862520664095539,V1,voltage,A,0,0,V,,0,,0.0006196764832968201,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009862520664095539,U2,opamp,B,0,100000,V/V,,0,,0.000019990009939733657,-3.998001987946732e-9,-7.99200994781301e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0006176774823028467,V,dominant-pole-slew,-5,5,tracking,61.767748230284674,4.99998000999006,3,true,1000,1,0,true,3.880980825371558,3.8809808253715627
0.000009862520664095539,R3,resistor,B,C,9000,Ω,,0,,0.00001799100894576029,1.9990009939733657e-9,3.5964044765158535e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009862520664095539,R4,resistor,C,0,1000,Ω,,0,,0.000001999000993973366,1.999000993973366e-9,3.996004973906506e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000009862520664095539,R5,resistor,B,0,10000,Ω,,0,,0.000019990009939733657,1.9990009939733657e-9,3.9960049739065043e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010292493573952945,V1,voltage,A,0,0,V,,0,,0.0006466919363406727,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010292493573952945,U2,opamp,B,0,100000,V/V,,0,,0.000021731241033995293,-4.346248206799059e-9,-9.444936737552018e-14,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0006445188122372732,V,dominant-pole-slew,-5,5,tracking,64.45188122372731,4.999978268758966,3,true,1000,1,0,true,4.049629765835929,4.049629765835921
0.000010292493573952945,R3,resistor,B,C,9000,Ω,,0,,0.000019558116930595765,2.1731241033995296e-9,4.250221531898408e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010292493573952945,R4,resistor,C,0,1000,Ω,,0,,0.0000021731241033995296,2.1731241033995296e-9,4.72246836877601e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010292493573952945,R5,resistor,B,0,10000,Ω,,0,,0.000021731241033995293,2.173124103399529e-9,4.722468368776008e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010722729531177452,V1,voltage,A,0,0,V,,0,,0.000673723869563174,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010722729531177452,U2,opamp,B,0,100000,V/V,,0,,0.000023546120850021936,-4.7092241700043875e-9,-1.1088396141676755e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0006713692574781717,V,dominant-pole-slew,-5,5,tracking,67.13692574781717,4.99997645387915,3,true,1000,1,0,true,4.218335974832512,4.218335974832509
0.000010722729531177452,R3,resistor,B,C,9000,Ω,,0,,0.00002119150876501974,2.3546120850021934e-9,4.989778263754539e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010722729531177452,R4,resistor,C,0,1000,Ω,,0,,0.000002354612085002194,2.3546120850021938e-9,5.5441980708383785e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000010722729531177452,R5,resistor,B,0,10000,Ω,,0,,0.000023546120850021936,2.3546120850021938e-9,5.5441980708383775e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011152965488401961,V1,voltage,A,0,0,V,,0,,0.0007007557535526744,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011152965488401961,U2,opamp,B,0,100000,V/V,,0,,0.0000254335643925095,-5.0867128785019e-9,-1.293732395415854e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0006982123971134234,V,dominant-pole-slew,-5,5,tracking,69.82123971134234,4.999974566435608,3,true,1000,1,0,true,4.3869962767957205,4.386996276795726
0.000011152965488401961,R3,resistor,B,C,9000,Ω,,0,,0.00002289020795325855,2.54335643925095e-9,5.821795779371343e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011152965488401961,R4,resistor,C,0,1000,Ω,,0,,0.0000025433564392509497,2.5433564392509495e-9,6.4686619770792694e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011152965488401961,R5,resistor,B,0,10000,Ω,,0,,0.0000254335643925095,2.54335643925095e-9,6.46866197707927e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011583477216951215,V1,voltage,A,0,0,V,,0,,0.0007278049130985944,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011583477216951215,U2,opamp,B,0,100000,V/V,,0,,0.00002739485473358265,-5.47897094671653e-9,-1.5009561317481916e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0007250654276252362,V,dominant-pole-slew,-5,5,tracking,72.50654276252362,4.999972605145266,3,true,1000,1,0,true,4.5557187203292795,4.555718720329283
0.000011583477216951215,R3,resistor,B,C,9000,Ω,,0,,0.000024655369260224384,2.739485473358265e-9,6.754302592866862e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011583477216951215,R4,resistor,C,0,1000,Ω,,0,,0.000002739485473358265,2.739485473358265e-9,7.504780658740958e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011583477216951215,R5,resistor,B,0,10000,Ω,,0,,0.00002739485473358265,2.739485473358265e-9,7.504780658740958e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012013988945500467,V1,voltage,A,0,0,V,,0,,0.0007548540193912997,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012013988945500467,U2,opamp,B,0,100000,V/V,,0,,0.000029428762276609093,-5.885752455321819e-9,-1.7321040982663409e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0007519111431636388,V,dominant-pole-slew,-5,5,tracking,75.19111431636388,4.999970571237723,3,true,1000,1,0,true,4.7243951979667145,4.724395197966718
0.000012013988945500467,R3,resistor,B,C,9000,Ω,,0,,0.000026485886048948182,2.942876227660909e-9,7.794468442198532e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012013988945500467,R4,resistor,C,0,1000,Ω,,0,,0.0000029428762276609094,2.9428762276609095e-9,8.660520491331705e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012013988945500467,R5,resistor,B,0,10000,Ω,,0,,0.000029428762276609093,2.9428762276609095e-9,8.660520491331704e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012444789191065938,V1,voltage,A,0,0,V,,0,,0.0007819211979564081,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012444789191065938,U2,opamp,B,0,100000,V/V,,0,,0.00003153672762606036,-6.307345525212074e-9,-1.989130378720638e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0007787675251938021,V,dominant-pole-slew,-5,5,tracking,77.8767525193802,4.999968463272374,3,true,1000,1,0,true,4.8931386904952685,4.893138690495267
0.000012444789191065938,R3,resistor,B,C,9000,Ω,,0,,0.000028383054863454324,3.153672762606036e-9,8.951086704242869e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012444789191065938,R4,resistor,C,0,1000,Ω,,0,,0.0000031536727626060365,3.1536727626060365e-9,9.94565189360319e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012444789191065938,R5,resistor,B,0,10000,Ω,,0,,0.00003153672762606036,3.153672762606036e-9,9.945651893603188e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012875589436631409,V1,voltage,A,0,0,V,,0,,0.0008089883192320728,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012875589436631409,U2,opamp,B,0,100000,V/V,,0,,0.00003371736788486413,-6.743473576972826e-9,-2.273721794166534e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0008056165824435864,V,dominant-pole-slew,-5,5,tracking,80.56165824435864,4.999966282632115,3,true,1000,1,0,true,5.061836155505069,5.061836155505082
0.000012875589436631409,R3,resistor,B,C,9000,Ω,,0,,0.000030345631096377714,3.3717367884864127e-9,1.02317480737494e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012875589436631409,R4,resistor,C,0,1000,Ω,,0,,0.000003371736788486413,3.371736788486413e-9,1.136860897083267e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012875589436631409,R5,resistor,B,0,10000,Ω,,0,,0.00003371736788486413,3.3717367884864127e-9,1.1368608970832669e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013306690967080618,V1,voltage,A,0,0,V,,0,,0.0008360743108610689,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013306690967080618,U2,opamp,B,0,100000,V/V,,0,,0.00003597228992503678,-7.194457985007356e-9,-2.588011284901805e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0008324770818685652,V,dominant-pole-slew,-5,5,tracking,83.24770818685651,4.9999640277100745,3,true,1000,1,0,true,5.23060550915467,5.230605509154677
0.000013306690967080618,R3,resistor,B,C,9000,Ω,,0,,0.0000323750609325331,3.597228992503678e-9,1.1646050782058122e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013306690967080618,R4,resistor,C,0,1000,Ω,,0,,0.000003597228992503678,3.5972289925036783e-9,1.2940056424509028e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013306690967080618,R5,resistor,B,0,10000,Ω,,0,,0.00003597228992503678,3.597228992503678e-9,1.2940056424509026e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013737792497529829,V1,voltage,A,0,0,V,,0,,0.0008631602411472444,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013737792497529829,U2,opamp,B,0,100000,V/V,,0,,0.00003829994882156636,-7.659989764313273e-9,-2.9337721594692055e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0008593302462650878,V,dominant-pole-slew,-5,5,tracking,85.93302462650878,4.999961700051179,3,true,1000,1,0,true,5.399328770891058,5.3993287708910485
0.000013737792497529829,R3,resistor,B,C,9000,Ω,,0,,0.00003446995393940972,3.829994882156636e-9,1.320197471761142e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013737792497529829,R4,resistor,C,0,1000,Ω,,0,,0.000003829994882156637,3.8299948821566374e-9,1.4668860797346034e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013737792497529829,R5,resistor,B,0,10000,Ω,,0,,0.00003829994882156636,3.829994882156636e-9,1.4668860797346022e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001416920810334211,V1,voltage,A,0,0,V,,0,,0.0008902658412583675,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001416920810334211,U2,opamp,B,0,100000,V/V,,0,,0.00004070212647915316,-8.140425295830633e-9,-3.3133261998499616e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0008861956286104522,V,dominant-pole-slew,-5,5,tracking,88.61956286104522,4.999959297873521,3,true,1000,1,0,true,5.5681287955819405,5.568128795581934
0.00001416920810334211,R3,resistor,B,C,9000,Ω,,0,,0.00003663191383123784,4.070212647915316e-9,1.4909967899324826e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001416920810334211,R4,resistor,C,0,1000,Ω,,0,,0.000004070212647915317,4.0702126479153164e-9,1.6566630999249812e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001416920810334211,R5,resistor,B,0,10000,Ω,,0,,0.00004070212647915316,4.070212647915316e-9,1.6566630999249806e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000014600623709154395,V1,voltage,A,0,0,V,,0,,0.0009173713759552846,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000014600623709154395,U2,opamp,B,0,100000,V/V,,0,,0.00004317710718790129,-8.635421437580259e-9,-3.728525170231035e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0009130536652364945,V,dominant-pole-slew,-5,5,tracking,91.30536652364945,4.999956822892812,3,true,1000,1,0,true,5.736882661182756,5.736882661182743
0.000014600623709154395,R3,resistor,B,C,9000,Ω,,0,,0.000038859396469111165,4.3177107187901295e-9,1.6778363266039658e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000014600623709154395,R4,resistor,C,0,1000,Ω,,0,,0.0000043177107187901304,4.31771071879013e-9,1.8642625851155185e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000014600623709154395,R5,resistor,B,0,10000,Ω,,0,,0.00004317710718790129,4.3177107187901295e-9,1.8642625851155176e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015032366203861615,V1,voltage,A,0,0,V,,0,,0.0009444973813656044,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015032366203861615,U2,opamp,B,0,100000,V/V,,0,,0.00004572685668139184,-9.145371336278371e-9,-4.1818908439211006e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0009399246956974652,V,dominant-pole-slew,-5,5,tracking,93.99246956974652,4.999954273143318,3,true,1000,1,0,true,5.905718164758416,5.905718164758424
0.000015032366203861615,R3,resistor,B,C,9000,Ω,,0,,0.00004115417101325266,4.572685668139184e-9,1.8818508797644946e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015032366203861615,R4,resistor,C,0,1000,Ω,,0,,0.000004572685668139184,4.572685668139184e-9,2.0909454219605494e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015032366203861615,R5,resistor,B,0,10000,Ω,,0,,0.00004572685668139184,4.572685668139185e-9,2.09094542196055e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015464108698568836,V1,voltage,A,0,0,V,,0,,0.0009716233172717387,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015464108698568836,U2,opamp,B,0,100000,V/V,,0,,0.00004834947967734228,-9.669895935468457e-9,-4.675344370139469e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0009667883693040045,V,dominant-pole-slew,-5,5,tracking,96.67883693040045,4.999951650520322,3,true,1000,1,0,true,6.07450743927563,6.074507439275645
0.000015464108698568836,R3,resistor,B,C,9000,Ω,,0,,0.000043514531709608055,4.834947967734229e-9,2.1039049665627612e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015464108698568836,R4,resistor,C,0,1000,Ω,,0,,0.000004834947967734228,4.834947967734228e-9,2.337672185069734e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015464108698568836,R5,resistor,B,0,10000,Ω,,0,,0.00004834947967734228,4.834947967734228e-9,2.337672185069734e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015896190919195653,V1,voltage,A,0,0,V,,0,,0.0009987705262221476,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015896190919195653,U2,opamp,B,0,100000,V/V,,0,,0.00005104713456656034,-1.020942691331207e-8,-5.21161989491304e-13,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,0.0009936658127654915,V,dominant-pole-slew,-5,5,tracking,99.36658127654916,4.9999489528654335,3,true,1000,1,0,true,6.2433832276287395,6.243383227628742
0.000015896190919195653,R3,resistor,B,C,9000,Ω,,0,,0.00004594242110990431,5.104713456656034e-9,2.345228952710868e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015896190919195653,R4,resistor,C,0,1000,Ω,,0,,0.000005104713456656035,5.104713456656035e-9,2.6058099474565206e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
