time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s
0.26958905626821017,C6,capacitor,B,C,100,µF,,0,V,-0.9001477310223489,-0.00008558765912371849,0.00007704153716372944,0.000040513296883234146,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2709308297450611,V1,voltage,A,0,6,V,,0,,6,-0.005014102419123054,-0.030084614514738324,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2709308297450611,R2,resistor,A,B,1000,Ω,,0,,2.9576927426308637,0.0029576927426308635,0.00874794635981128,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2709308297450611,R3,resistor,B,0,1000,Ω,,0,,3.0423072573691363,0.003042307257369136,0.009255633448240916,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2709308297450611,R4,resistor,A,C,1000,Ω,,0,,2.0564096764921906,0.0020564096764921908,0.0042288207575707166,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2709308297450611,R5,resistor,C,0,2000,Ω,,0,,3.9435903235078094,0.0019717951617539047,0.007775952319832215,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2709308297450611,C6,capacitor,B,C,100,µF,,0,V,-0.901283066138673,-0.00008461451473826178,0.00007626162928313651,0.00004061555826541638,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.27228994104240484,V1,voltage,A,0,6,V,,0,,6,-0.00501394002445403,-0.030083640146724176,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27228994104240484,R2,resistor,A,B,1000,Ω,,0,,2.958179926637972,0.002958179926637972,0.008750828478363839,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27228994104240484,R3,resistor,B,0,1000,Ω,,0,,3.041820073362028,0.003041820073362028,0.009252669358708174,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27228994104240484,R4,resistor,A,C,1000,Ω,,0,,2.0557600978160573,0.002055760097816057,0.004226149579772685,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27228994104240484,R5,resistor,C,0,2000,Ω,,0,,3.9442399021839427,0.0019721199510919713,0.007778514202989998,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27228994104240484,C6,capacitor,B,C,100,µF,,0,V,-0.9024198288219147,-0.00008364014672407045,0.0000754785268893755,0.000040718077372548695,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2736490523397485,V1,voltage,A,0,6,V,,0,,6,-0.0050137794998207875,-0.030082676998924723,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2736490523397485,R2,resistor,A,B,1000,Ω,,0,,2.9586615005376955,0.0029586615005376955,0.008753677874763967,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2736490523397485,R3,resistor,B,0,1000,Ω,,0,,3.0413384994623045,0.0030413384994623046,0.009249739868311622,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2736490523397485,R4,resistor,A,C,1000,Ω,,0,,2.0551179992830915,0.0020551179992830916,0.004223509990977337,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2736490523397485,R5,resistor,C,0,2000,Ω,,0,,3.9448820007169085,0.0019724410003584543,0.007781046999790119,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2736490523397485,C6,capacitor,B,C,100,µF,,0,V,-0.903543501254604,-0.00008267699892462316,0.00007470226508157715,0.00004081954293297143,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2750259102220893,V1,voltage,A,0,6,V,,0,,6,-0.005013618775943595,-0.03008171265566157,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2750259102220893,R2,resistor,A,B,1000,Ω,,0,,2.9591436721692723,0.0029591436721692725,0.008756531272539446,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2750259102220893,R3,resistor,B,0,1000,Ω,,0,,3.0408563278307277,0.0030408563278307276,0.009246807206508178,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2750259102220893,R4,resistor,A,C,1000,Ω,,0,,2.054475103774323,0.002054475103774323,0.004220867952028515,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2750259102220893,R5,resistor,C,0,2000,Ω,,0,,3.945524896225677,0.0019727624481128384,0.007783583353368319,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2750259102220893,C6,capacitor,B,C,100,µF,,0,V,-0.9046685683949494,-0.0000817126556615012,0.00007392287121703974,0.00004092126093208836,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.27640276810443,V1,voltage,A,0,6,V,,0,,6,-0.0050134599267472706,-0.030080759560483623,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27640276810443,R2,resistor,A,B,1000,Ω,,0,,2.959620219758241,0.002959620219758241,0.00875935184520182,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27640276810443,R3,resistor,B,0,1000,Ω,,0,,3.040379780241759,0.003040379780241759,0.009243909208102927,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27640276810443,R4,resistor,A,C,1000,Ω,,0,,2.0538397069890304,0.0020538397069890303,0.004218257542004786,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27640276810443,R5,resistor,C,0,2000,Ω,,0,,3.9461602930109696,0.0019730801465054847,0.00778609052906821,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.27640276810443,C6,capacitor,B,C,100,µF,,0,V,-0.9057805127692107,-0.00008075956048353724,0.00007315043610579445,0.00004102191686562271,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2777977964877625,V1,voltage,A,0,6,V,,0,,6,-0.005013300882953742,-0.030079805297722452,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2777977964877625,R2,resistor,A,B,1000,Ω,,0,,2.960097351138792,0.002960097351138792,0.008762176328218893,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2777977964877625,R3,resistor,B,0,1000,Ω,,0,,3.039902648861208,0.003039902648861208,0.009241008114553388,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2777977964877625,R4,resistor,A,C,1000,Ω,,0,,2.0532035318149506,0.0020532035318149506,0.004215644743057387,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2777977964877625,R5,resistor,C,0,2000,Ω,,0,,3.9467964681850494,0.001973398234092525,0.00778860118063899,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2777977964877625,C6,capacitor,B,C,100,µF,,0,V,-0.9068938193238414,-0.00007980529772241715,0.00007237493125375915,0.00004112281997638921,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2791928248710949,V1,voltage,A,0,6,V,,0,,6,-0.005013143718437034,-0.030078862310622206,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2791928248710949,R2,resistor,A,B,1000,Ω,,0,,2.960568844688904,0.002960568844688904,0.008764967884142593,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2791928248710949,R3,resistor,B,0,1000,Ω,,0,,3.039431155311096,0.003039431155311096,0.009238141747875744,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2791928248710949,R4,resistor,A,C,1000,Ω,,0,,2.052574873748131,0.0020525748737481313,0.0042130636123421565,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2791928248710949,R5,resistor,C,0,2000,Ω,,0,,3.947425126251869,0.0019737125631259346,0.007791082563682292,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2791928248710949,C6,capacitor,B,C,100,µF,,0,V,-0.9079939709407729,-0.00007886231062220269,0.00007160650257941852,0.00004122265256323966,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2806064635802435,V1,voltage,A,0,6,V,,0,,6,-0.005012986363922188,-0.03007791818353313,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2806064635802435,R2,resistor,A,B,1000,Ω,,0,,2.961040908233425,0.002961040908233425,0.008767763260231827,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2806064635802435,R3,resistor,B,0,1000,Ω,,0,,3.038959091766575,0.003038959091766575,0.009235272361430727,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2806064635802435,R4,resistor,A,C,1000,Ω,,0,,2.0519454556887617,0.002051945455688762,0.00421048015312176,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2806064635802435,R5,resistor,C,0,2000,Ω,,0,,3.9480545443112383,0.001974027272155619,0.007793567342428309,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2806064635802435,C6,capacitor,B,C,100,µF,,0,V,-0.9090954525446633,-0.00007791818353317255,0.00007083506632054764,0.000041322727091869306,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.282020102289392,V1,voltage,A,0,6,V,,0,,6,-0.005012830893230669,-0.030076985359384016,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.282020102289392,R2,resistor,A,B,1000,Ω,,0,,2.9615073203079807,0.0029615073203079806,0.008770525608237757,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.282020102289392,R3,resistor,B,0,1000,Ω,,0,,3.0384926796920193,0.003038492679692019,0.009232437764541988,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.282020102289392,R4,resistor,A,C,1000,Ω,,0,,2.0513235729226875,0.0020513235729226875,0.004207928400828301,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.282020102289392,R5,resistor,C,0,2000,Ω,,0,,3.9486764270773125,0.0019743382135386563,0.007796022762878025,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.282020102289392,C6,capacitor,B,C,100,µF,,0,V,-0.9101837473852932,-0.00007698535938403789,0.00007007082289796716,0.00004142172270021676,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.28345280786237975,V1,voltage,A,0,6,V,,0,,6,-0.0050126752370922,-0.0300760514225532,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28345280786237975,R2,resistor,A,B,1000,Ω,,0,,2.9619742887233755,0.0029619742887233755,0.008773291687058347,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28345280786237975,R3,resistor,B,0,1000,Ω,,0,,3.0380257112766245,0.0030380257112766246,0.009229600222377841,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28345280786237975,R4,resistor,A,C,1000,Ω,,0,,2.0507009483688257,0.0020507009483688257,0.004205374379640801,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28345280786237975,R5,resistor,C,0,2000,Ω,,0,,3.9492990516311743,0.001974649525815587,0.007798481499607446,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28345280786237975,C6,capacitor,B,C,100,µF,,0,V,-0.9112733403545499,-0.00007605142255323933,0.00006930363386880575,0.00004152095504204696,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.28488551343536744,V1,voltage,A,0,6,V,,0,,6,-0.005012521469273826,-0.030075128815642956,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28488551343536744,R2,resistor,A,B,1000,Ω,,0,,2.962435592178507,0.002962435592178507,0.00877602463780602,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28488551343536744,R3,resistor,B,0,1000,Ω,,0,,3.037564407821493,0.003037564407821493,0.009226797531663939,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28488551343536744,R4,resistor,A,C,1000,Ω,,0,,2.0500858770953205,0.0020500858770953205,0.00420285210346569,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28488551343536744,R5,resistor,C,0,2000,Ω,,0,,3.9499141229046795,0.0019749570614523396,0.007800910789160921,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.28488551343536744,C6,capacitor,B,C,100,µF,,0,V,-0.9123497150831863,-0.0000751288156429641,0.00006854375354639553,0.000041619100130618555,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2863377599803474,V1,voltage,A,0,6,V,,0,,6,-0.005012367520511559,-0.030074205123069356,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2863377599803474,R2,resistor,A,B,1000,Ω,,0,,2.962897438465359,0.002962897438465359,0.008778761230864586,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2863377599803474,R3,resistor,B,0,1000,Ω,,0,,3.037102561534641,0.003037102561534641,0.009223991969280278,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2863377599803474,R4,resistor,A,C,1000,Ω,,0,,2.049470082046201,0.002049470082046201,0.004200327617202461,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2863377599803474,R5,resistor,C,0,2000,Ω,,0,,3.950529917953799,0.0019752649589768996,0.007803343316324026,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2863377599803474,C6,capacitor,B,C,100,µF,,0,V,-0.9134273564191582,-0.00007420512306928924,0.00006778098939793917,0.00004171747677274459,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2877900065253274,V1,voltage,A,0,6,V,,0,,6,-0.0050122154645160875,-0.030073292787096525,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2877900065253274,R2,resistor,A,B,1000,Ω,,0,,2.963353606451787,0.002963353606451787,0.008781464596870812,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2877900065253274,R3,resistor,B,0,1000,Ω,,0,,3.036646393548213,0.0030366463935482127,0.009221221319449368,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2877900065253274,R4,resistor,A,C,1000,Ω,,0,,2.048861858064301,0.002048861858064301,0.0041978349134307,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2877900065253274,R5,resistor,C,0,2000,Ω,,0,,3.951138141935699,0.0019755690709678496,0.007805746308329545,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2877900065253274,C6,capacitor,B,C,100,µF,,0,V,-0.9144917483874861,-0.00007329278709646783,0.00006702564901604065,0.00004181475789344006,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2892622866320788,V1,voltage,A,0,6,V,,0,,6,-0.005012063232031437,-0.030072379392188625,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2892622866320788,R2,resistor,A,B,1000,Ω,,0,,2.9638103039057513,0.002963810303905751,0.008784171517537902,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2892622866320788,R3,resistor,B,0,1000,Ω,,0,,3.0361896960942487,0.0030361896960942486,0.009218447870668885,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2892622866320788,R4,resistor,A,C,1000,Ω,,0,,2.0482529281256863,0.002048252928125686,0.0041953400575754475,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2892622866320788,R5,resistor,C,0,2000,Ω,,0,,3.9517470718743137,0.001975873535937157,0.007808152460033607,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2892622866320788,C6,capacitor,B,C,100,µF,,0,V,-0.915557375780065,-0.00007237939218849898,0.00006626748637265826,0.00004191226541726396,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.29073456673883025,V1,voltage,A,0,6,V,,0,,6,-0.005011912896709954,-0.030071477380259726,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.29073456673883025,R2,resistor,A,B,1000,Ω,,0,,2.9642613098702046,0.0029642613098702047,0.008786845113193421,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.29073456673883025,R3,resistor,B,0,1000,Ω,,0,,3.0357386901297954,0.0030357386901297954,0.009215709394750965,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.29073456673883025,R4,resistor,A,C,1000,Ω,,0,,2.0476515868397502,0.00204765158683975,0.004192877021087347,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.29073456673883025,R5,resistor,C,0,2000,Ω,,0,,3.9523484131602498,0.0019761742065801248,0.007810528989505172,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.29073456673883025,C6,capacitor,B,C,100,µF,,0,V,-0.9166097230304544,-0.00007147738025961479,0.00006551686172270799,0.000042008669217698315,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.292227392451136,V1,voltage,A,0,6,V,,0,,6,-0.005011762389305441,-0.030070574335832642,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.292227392451136,R2,resistor,A,B,1000,Ω,,0,,2.9647128320837464,0.0029647128320837465,0.008789522176722029,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.292227392451136,R3,resistor,B,0,1000,Ω,,0,,3.0352871679162536,0.0030352871679162536,0.009212968191717071,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.292227392451136,R4,resistor,A,C,1000,Ω,,0,,2.047049557221695,0.002047049557221695,0.0041904118897215376,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.292227392451136,R5,resistor,C,0,2000,Ω,,0,,3.952950442778305,0.0019764752213891523,0.007812908601530598,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.292227392451136,C6,capacitor,B,C,100,µF,,0,V,-0.9176632748620515,-0.00007057433583253163,0.0000647634761412952,0.000042105294301527244,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2937202181634418,V1,voltage,A,0,6,V,,0,,6,-0.005011613783409802,-0.030069682700458813,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2937202181634418,R2,resistor,A,B,1000,Ω,,0,,2.9651586497706646,0.0029651586497706646,0.00879216581830979,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2937202181634418,R3,resistor,B,0,1000,Ω,,0,,3.0348413502293354,0.0030348413502293355,0.009210262021061816,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2937202181634418,R4,resistor,A,C,1000,Ω,,0,,2.0464551336391366,0.0020464551336391366,0.004187978613997977,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2937202181634418,R5,resistor,C,0,2000,Ω,,0,,3.9535448663608634,0.0019767724331804315,0.007815258505164168,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2937202181634418,C6,capacitor,B,C,100,µF,,0,V,-0.918703516131528,-0.00006968270045870447,0.00006401774192495183,0.00004220080752762163,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2952341220152948,V1,voltage,A,0,6,V,,0,,6,-0.005011465009788524,-0.030068790058731143,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2952341220152948,R2,resistor,A,B,1000,Ω,,0,,2.965604970634437,0.002965604970634437,0.008794812841851681,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2952341220152948,R3,resistor,B,0,1000,Ω,,0,,3.034395029365563,0.003034395029365563,0.009207553194238435,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2952341220152948,R4,resistor,A,C,1000,Ω,,0,,2.045860039154087,0.0020458600391540867,0.0041855432998075615,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2952341220152948,R5,resistor,C,0,2000,Ω,,0,,3.954139960845913,0.0019770699804229565,0.00781761141497926,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2952341220152948,C6,capacitor,B,C,100,µF,,0,V,-0.9197449314803503,-0.00006879005873111449,0.00006326930785417816,0.00004229653694918971,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.2967480258671478,V1,voltage,A,0,6,V,,0,,6,-0.005011318141970872,-0.030067908851825233,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2967480258671478,R2,resistor,A,B,1000,Ω,,0,,2.966045574087377,0.002966045574087377,0.008797426347563317,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2967480258671478,R3,resistor,B,0,1000,Ω,,0,,3.033954425912623,0.003033954425912623,0.009204879458514795,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2967480258671478,R4,resistor,A,C,1000,Ω,,0,,2.045272567883495,0.002045272567883495,0.004183139876936745,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2967480258671478,R5,resistor,C,0,2000,Ω,,0,,3.954727432116505,0.0019773637160582524,0.007819934531167402,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.2967480258671478,C6,capacitor,B,C,100,µF,,0,V,-0.9207730062038819,-0.00006790885182524977,0.0000625286376429892,0.000042391146447686695,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.29828356198960154,V1,voltage,A,0,6,V,,0,,6,-0.005011171110736042,-0.03006702666441625,0,true,true,backward_euler_step_doubling,0.00002,,0.6
